,Unnamed: 0,Area,Item Code,Item,Element,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2030,2050
1141,29401,Micronesia (Federated States of),6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1401,0.1431,0.1461,0.1491,1.6659,1.6665,1.6662,1.6631,1.6624,1.6605,1.6623,1.6626,1.6671,1.6661,1.668,1.6669,1.687,1.6893,1.7623,1.7612,1.8622,1.863,1.9163,1.9249,1.9566,1.9915,1.9876,2.0204,2.0652,2.0966,,2.2527,3.0107
1144,29407,Micronesia (Federated States of),6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1401,0.1431,0.1461,0.1491,1.6659,1.6665,1.6662,1.6631,1.6624,1.6605,1.6623,1.6626,1.6671,1.6661,1.668,1.6669,1.687,1.6893,1.7623,1.7612,1.8622,1.863,1.9163,1.9249,1.9566,1.9915,1.9876,2.0204,2.0652,2.0966,,2.2527,3.0107
1149,29502,Monaco,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6476,0.6695,0.6816,0.6755,0.6706,0.6756,0.6806,0.6807,0.6847,0.6877,0.6886,0.6895,0.6896,0.6975,0.6954,0.6884,0.6755,0.6695,0.6713,0.6521,0.6613,0.6393,0.6332,0.6322,0.6163,0.5942,0.6072,0.6113,0.6192,0.4422,0.204,,,
1152,29509,Monaco,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6476,0.6695,0.6816,0.6755,0.6706,0.6756,0.6806,0.6807,0.6847,0.6877,0.6886,0.6895,0.6896,0.6975,0.6954,0.6884,0.6755,0.6695,0.6713,0.6521,0.6613,0.6393,0.6332,0.6322,0.6163,0.5942,0.6072,0.6113,0.6192,0.4422,0.204,,,
1158,29732,Mongolia,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.9455,408.3431,395.9501,384.3928,375.2291,401.3345,409.1825,462.3167,455.4545,459.2812,475.8498,396.314,325.4243,326.2325,312.5749,399.5527,444.5022,512.2022,522.6094,609.431,682.7034,810.7068,799.346,812.5562,891.1371,879.4127,1070.8415,1212.6079,1248.2795,1301.3646,1316.3366,,429.9366,461.2924
1161,29739,Mongolia,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.3763,404.7738,392.3808,380.8236,371.6599,397.7652,402.412,423.1604,435.0579,453.0499,460.325,396.2391,324.4545,326.0398,312.5749,399.5377,444.4192,512.0028,522.4718,608.4363,682.6953,809.9717,799.201,812.5487,891.1108,878.7642,1070.8253,1212.2295,1248.1947,1301.3626,1316.3341,,429.9366,461.2924
1166,29949,Montenegro,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3022,30.7547,30.3328,29.9153,30.8522,30.2496,30.5135,31.0715,29.9698,32.9506,33.8248,34.9657,34.6834,33.893,34.9851,,15.9098,15.7948
1169,29956,Montenegro,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3022,30.7248,30.3303,29.9153,30.8522,30.1623,30.4238,31.0715,29.9649,32.8833,33.8248,34.6766,34.6809,33.8556,34.8879,,15.9098,15.7948
1174,30075,Montserrat,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1177,30081,Montserrat,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1181,30300,Morocco,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.7982,640.4894,642.6455,618.0188,646.8153,650.8614,673.9842,692.3553,699.929,716.7625,733.8444,744.84,752.8218,771.676,804.6414,816.5309,838.4732,852.1696,862.1273,874.5627,899.8354,932.1854,949.3673,974.8723,999.1727,1019.4286,1035.2442,1055.2136,1076.6067,1095.6778,1107.833,,304.5581,350.0571
1184,30307,Morocco,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.7649,640.4561,642.6122,617.9855,646.782,650.828,673.939,692.3286,699.8981,716.7002,733.8375,744.84,752.8218,771.6661,804.5867,816.4662,838.3786,852.1621,862.1223,874.5527,899.8354,932.1854,949.2628,974.8723,999.1578,1019.4286,1035.182,1055.1937,1076.6067,1095.6281,1107.6812,,304.5581,350.0571
1189,30528,Mozambique,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.1984,790.7511,796.1124,802.6816,807.0178,812.3272,547.724,494.0258,567.2969,541.4047,484.7002,816.2524,827.9379,924.2958,919.1242,1040.876,1018.3238,1041.8823,1127.524,1011.353,1180.0074,1032.8111,1215.8026,1260.5102,1249.6126,1221.8521,1290.4907,1337.2247,1442.9785,1287.6279,1285.5251,,176.998,257.8145
1192,30535,Mozambique,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.2549,448.8077,454.169,460.7381,465.0744,470.3837,470.0215,445.3839,499.436,485.38,470.7879,504.7517,549.895,560.2166,570.0679,628.7821,610.4709,624.9917,636.0023,585.5919,625.979,621.5123,744.7385,787.8353,807.6788,803.3836,817.6885,901.3084,990.4589,934.374,955.39,,176.998,257.8145
1197,30762,Myanmar,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2066.5667,2041.2219,2140.5776,2197.9969,2246.4036,2316.8723,2303.1399,2240.0447,2404.3796,2576.641,2486.0171,2428.7223,2432.0999,2667.8981,2968.2593,2875.9789,3018.5807,3252.7897,3049.3219,3252.5357,3343.7556,3066.6218,3157.0832,3156.8436,3291.6473,3418.7798,3345.2133,3474.1609,3545.9555,3559.7881,3675.3991,,2734.4686,3190.8437
1200,30769,Myanmar,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794.3258,1768.981,1868.3367,1925.756,1974.1627,2044.6314,2025.2757,1986.5441,2030.5473,2190.5664,2251.1562,2297.3551,2328.044,2409.6026,2506.3748,2633.3297,2775.5611,2846.359,2869.43,2895.4042,2942.7752,2882.9424,2875.2745,2912.5771,2990.6568,3079.8797,3141.8762,3272.7928,3347.1936,3351.2793,3342.9627,,2734.4686,3190.8437
1207,30988,Namibia,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.6762,187.7541,184.5247,178.9247,178.5092,177.8241,171.741,168.5708,182.7425,185.6729,206.3063,194.6406,173.0677,183.699,192.3386,207.7133,227.0281,213.9679,183.665,237.1892,223.247,313.401,343.2639,204.2467,189.9585,187.059,201.1224,199.0662,182.8285,167.18,228.5556,,107.1635,120.9435
1210,30995,Namibia,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.4031,187.4809,184.2516,178.6516,178.2361,177.551,171.7114,168.5447,181.3432,183.3252,203.112,194.6406,173.0677,183.699,192.3386,207.7133,227.0281,213.9629,183.655,237.1817,223.2445,313.401,343.2589,204.2467,189.9585,187.0565,201.1224,199.0637,182.8285,167.1626,228.5085,,107.1635,120.9435
1215,31190,Nauru,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0935,0.0959,0.0986,0.101,0.102,0.103,0.1041,0.105,0.1055,0.1062,0.1039,0.1068,0.1089,0.1103,0.1107,0.1101,0.1094,0.1164,0.1228,0.1246,0.1278,0.1302,0.1332,0.1397,0.1467,0.1489,0.1507,0.1521,0.152,0.1589,0.1629,,0.0625,0.0786
1218,31196,Nauru,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0935,0.0959,0.0986,0.101,0.102,0.103,0.1041,0.105,0.1055,0.1062,0.1039,0.1068,0.1089,0.1103,0.1107,0.1101,0.1094,0.1164,0.1228,0.1246,0.1278,0.1302,0.1332,0.1397,0.1467,0.1489,0.1507,0.1521,0.152,0.1589,0.1629,,0.0625,0.0786
1223,31408,Nepal,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.1442,748.4929,737.1639,761.7493,773.6712,806.0161,812.9435,818.973,833.5005,847.7927,856.308,859.983,864.2394,891.4151,902.5563,915.3077,921.4283,923.3966,956.4627,981.4866,991.7588,1000.1202,1016.5916,1029.5188,1038.4292,1014.3873,1070.4419,1054.4851,1054.9562,1086.906,1066.8359,,781.7706,863.2454
1226,31414,Nepal,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.8236,733.1723,721.8433,746.4287,758.3506,790.6955,802.7407,811.9239,821.563,832.7021,843.9894,850.0443,862.0082,874.3007,888.5299,900.5186,912.8196,917.5939,944.3214,963.998,970.6211,987.7343,995.0881,1006.9331,1016.8789,1011.3388,1016.7988,1041.3068,1045.8266,1057.4584,1062.2986,,781.7706,863.2454
1233,31664,Netherlands,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528.0224,1555.1457,1537.3133,1515.4301,1483.1246,1458.4884,1456.6888,1389.7575,1321.7023,1270.187,1220.1029,1199.5718,1154.9148,1110.029,1126.0097,1047.3275,1028.8577,1009.9839,1036.4802,1015.9337,1025.4263,991.3014,978.3587,990.2706,958.9938,927.0009,924.619,883.0021,830.5769,825.7983,795.8173,,449.6858,422.4582
1236,31671,Netherlands,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528.0224,1555.1457,1537.3133,1515.4301,1483.1246,1458.4884,1456.6888,1389.7574,1321.7022,1270.1869,1220.1029,1199.5718,1154.9148,1110.029,1126.0097,1047.3275,1028.8577,1009.9839,1036.4802,1015.9337,1025.4263,991.3014,978.3587,990.2706,958.9938,927.0009,924.619,883.0021,830.5769,825.7983,795.8173,,449.6858,422.4582
1241,31816,Netherlands Antilles (former),6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.165,2.165,2.185,2.125,2.155,2.148,2.118,2.148,2.112,2.073,2.034,2.014,1.964,1.941,1.955,1.982,2.014,2.068,2.119,2.132,2.108,2.197,2.176,2.189,2.227,2.246,2.222,2.198,2.191,2.28,2.301,0.0,,
1244,31822,Netherlands Antilles (former),6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.165,2.165,2.185,2.125,2.155,2.148,2.118,2.148,2.112,2.073,2.034,2.014,1.964,1.941,1.955,1.982,2.014,2.068,2.119,2.132,2.108,2.197,2.176,2.189,2.227,2.246,2.222,2.198,2.191,2.28,2.301,0.0,,
1249,31964,New Caledonia,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5244,8.663,8.6314,8.306,7.5583,7.674,7.6731,7.907,6.7872,7.6151,7.5428,7.5255,7.8042,7.5815,7.8689,7.0359,6.301,6.405,6.4617,6.4408,6.4405,6.4565,5.996,6.5347,6.5937,6.4611,6.197,6.2879,6.1507,6.4649,6.0573,,7.958,9.3051
1252,31970,New Caledonia,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4814,8.62,8.5884,8.263,7.5153,7.6309,7.5926,7.6117,6.6035,7.559,7.5384,7.5255,7.7669,7.5815,7.8157,6.9826,6.2637,6.405,6.4617,6.4408,6.4405,6.4565,5.996,6.5347,6.5937,6.4371,6.197,6.192,6.1507,6.2678,6.0573,,7.958,9.3051
1258,32214,New Zealand,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.5122,1295.8742,1284.2556,1285.2388,1320.2088,1352.1462,1336.6667,1346.6597,1320.2284,1335.9515,1314.9376,1328.0899,1361.588,1365.491,1365.5593,1364.007,1374.048,1364.6271,1342.6088,1360.5471,1361.6284,1359.6988,1378.3444,1369.9583,1381.2318,1342.5852,1347.0628,1336.8304,1331.6349,1319.3902,1299.6028,,1220.6562,1226.5311
1261,32221,New Zealand,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.4809,1295.8429,1284.2243,1285.2075,1320.1775,1352.1148,1336.6327,1346.643,1320.2086,1335.9341,1314.8518,1328.04,1361.5855,1365.4636,1365.5519,1364.007,1374.048,1364.5449,1342.5789,1360.5346,1361.6209,1359.6988,1378.3095,1369.9185,1381.2318,1342.5852,1347.0628,1336.7855,1331.6349,1319.1958,1299.5181,,1220.6562,1226.5311
1266,32438,Nicaragua,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.414,211.544,230.0957,252.9446,255.8765,229.4844,224.4596,243.5319,255.0462,272.0099,281.4522,277.2946,281.5948,298.6096,287.4643,303.4681,302.5175,303.295,306.4911,309.1331,316.8215,341.0297,352.5916,370.7122,386.2978,398.1485,403.0262,391.9232,404.7929,410.8654,420.9266,,345.0367,401.4078
1269,32444,Nicaragua,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.5113,208.6413,227.193,250.0419,252.9738,226.5817,221.1519,237.5359,232.9504,266.5928,275.0462,277.1087,281.4835,294.627,287.1667,299.1811,301.6637,303.0025,305.6797,308.6993,315.2994,340.0458,352.1048,368.7495,383.6741,396.9191,400.1896,391.4495,402.7894,408.5212,416.8558,,345.0367,401.4078
1274,32660,Niger,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.9849,340.3162,351.7451,366.294,383.0257,397.8482,415.1679,429.6484,449.1192,464.4814,460.5199,475.1318,493.3103,513.8963,535.4391,556.1852,576.1228,601.9072,627.919,655.7584,645.3957,669.2217,703.6965,745.6855,779.9754,810.4684,849.2186,887.3694,929.0265,968.0258,1014.1655,,641.957,801.1905
1277,32666,Niger,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.8244,336.1557,347.5846,362.1335,378.8652,393.6877,410.8176,427.0057,442.5154,461.4582,456.3374,475.1318,493.3103,513.8963,535.4391,556.1852,576.1228,601.9072,627.919,655.7584,645.3957,669.2217,703.6965,745.6855,779.9754,810.4684,849.2186,887.3694,929.0265,968.0258,1014.1655,,641.957,801.1905
1282,32892,Nigeria,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6759.7457,7061.209,7619.7022,7827.9139,8862.4501,9661.108,11436.0364,10652.2789,9982.1123,9562.5349,10517.1641,10208.3064,8771.8739,9717.5168,9556.7882,9353.4842,8824.2954,8433.1327,8256.2158,7950.9984,8371.2147,8815.1661,9027.5662,8667.2471,8852.2618,8852.734,8645.0026,8921.5993,8883.2208,8717.5676,8679.1608,,1667.3015,2047.0746
1285,32899,Nigeria,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6690.0768,6991.5402,7550.0333,7758.245,8792.7812,9591.4391,11077.903,10347.84,9624.4727,9259.8309,10181.544,10197.8036,8763.1862,9705.1317,9550.5531,9335.2212,8815.2464,8426.4842,8249.2483,7947.3723,8365.7059,8811.4247,9024.8972,8662.7855,8849.1335,8850.3677,8637.3408,8915.7657,8881.1491,8711.3308,8659.0453,,1667.3015,2047.0746
1290,33082,Niue,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0394,0.04,0.0406,0.0404,0.0419,0.0419,0.0418,0.0418,0.0417,0.0416,0.0415,0.0431,0.043,0.043,0.043,0.0444,0.0443,0.0461,0.0457,0.0455,0.0458,0.0461,0.0464,0.0467,0.0471,0.0475,0.0477,0.048,0.048,0.0482,0.0485,,0.0615,0.0848
1293,33088,Niue,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0394,0.04,0.0406,0.0404,0.0419,0.0419,0.0418,0.0418,0.0417,0.0416,0.0415,0.0431,0.043,0.043,0.043,0.0444,0.0443,0.0461,0.0457,0.0455,0.0458,0.0461,0.0464,0.0467,0.0471,0.0475,0.0477,0.048,0.048,0.0482,0.0485,,0.0615,0.0848
1298,33167,Norfolk Island,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1301,33173,Norfolk Island,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1304,33400,North Macedonia,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.6249,78.5432,77.6019,76.2696,77.2314,73.9791,72.3716,68.4852,69.9301,67.6907,66.7881,67.4115,68.0492,66.4754,67.5845,67.6877,67.6273,64.9952,69.0077,71.3163,68.2131,66.5185,66.8966,67.2715,66.6782,67.7807,66.7113,63.3305,63.0306,,39.7273,38.7801
1307,33407,North Macedonia,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.5529,78.4712,77.5299,76.1976,77.1266,73.871,72.2542,68.3708,69.2633,67.6857,66.7881,67.4115,68.0492,66.4754,67.5845,67.5431,67.5825,64.9952,69.0052,71.2714,68.1409,66.511,66.8966,67.264,66.6782,67.7633,66.7113,63.2308,63.0182,,39.7273,38.7801
1312,33499,Northern Mariana Islands,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1315,33505,Northern Mariana Islands,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1321,33744,Norway,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.9698,560.1492,593.4552,611.0637,659.5298,695.7136,753.6375,773.4532,755.3465,761.2152,805.4489,828.9939,865.3781,905.6664,900.6407,867.7525,870.0178,891.1796,907.8767,883.809,853.6156,818.9638,829.109,814.0279,820.7008,842.7789,842.9203,851.6496,859.2068,838.7116,847.5596,,109.9668,112.4874
1324,33751,Norway,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.9524,560.1317,593.4378,611.0463,659.5124,695.6962,753.5597,773.3764,755.2624,761.1299,805.3915,828.9939,865.3781,905.6664,900.6407,867.7525,869.9933,891.1572,907.8767,883.809,853.6156,818.9638,829.109,814.0279,820.7008,842.7789,842.9203,851.6496,859.1823,838.7116,847.5596,,109.9668,112.4874
1329,33967,Oman,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.1247,724.1846,660.587,622.8389,632.0769,706.7889,746.8794,839.0834,736.9679,793.7831,881.9163,986.1448,1022.76,1155.5494,1116.9454,1113.5597,1065.1337,1014.1392,1020.1499,1009.4875,1022.7988,1066.8863,1115.8172,1178.7579,1170.4311,1222.7231,1264.7326,1255.829,1271.3677,1266.7301,1286.0789,,22.7954,25.0758
1332,33974,Oman,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.1247,724.1846,660.587,622.8389,632.0769,706.7889,746.8794,839.0834,736.9679,793.7831,881.9163,986.1448,1022.76,1155.5494,1116.9454,1113.5597,1065.1337,1014.1392,1020.1499,1009.4875,1022.7988,1066.8863,1115.8172,1178.7579,1170.4311,1222.7231,1264.7326,1255.829,1271.3677,1266.7301,1286.0789,,22.7954,25.0758
1337,34107,Pacific Islands Trust Territory,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,34113,Pacific Islands Trust Territory,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,34334,Pakistan,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3754.012,3738.8589,3855.548,3966.8779,4046.2066,4153.1988,4320.4451,4415.9943,4561.9819,4663.6762,4772.3758,4815.515,4975.9965,5192.3375,5334.5894,5480.4569,5793.0821,5894.6272,6087.1385,6216.9702,6226.2015,6436.5449,6572.0303,6818.9945,7023.5182,7145.7866,7296.1103,7479.008,7616.0886,7880.9349,8112.6609,,4565.7973,5254.9085
1348,34341,Pakistan,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3753.9523,3738.7992,3855.4883,3966.8182,4046.1469,4153.1391,4320.3975,4415.9774,4561.8344,4663.5705,4772.2879,4815.515,4975.902,5192.3375,5334.5596,5480.3027,5793.0746,5894.3636,6087.1385,6216.8683,6226.2015,6436.5325,6571.8786,6818.9945,7023.5157,7145.7866,7296.0233,7478.9408,7616.014,7880.8901,8112.6609,,4565.7973,5254.9085
1351,34510,Palau,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.345,3.988,4.081,6.045,4.618,4.27,3.613,3.115,3.616,2.317,2.229,1.17,1.29,1.431,2.362,2.313,1.775,1.825,2.316,1.877,1.66,1.783,0.945,0.987,1.133,1.095,1.139,1.053,0.894,0.808,,,
1354,34516,Palau,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.345,3.988,4.081,6.045,4.618,4.27,3.613,3.115,3.616,2.317,2.229,1.17,1.29,1.431,2.362,2.313,1.775,1.825,2.316,1.877,1.66,1.783,0.945,0.987,1.133,1.095,1.139,1.053,0.894,0.808,,,
1357,34643,Palestine,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028,0.0028,0.0028,0.0028,4.8369,4.4821,5.6439,5.0661,5.2195,5.3754,5.7662,6.1787,7.2747,7.8899,7.7924,7.6992,7.7777,7.1746,6.7539,6.2043,5.6526,6.8799,6.4723,6.4636,6.7181,6.5969,6.0673,6.1376,6.313,6.4401,6.2946,,8.6569,9.3745
1360,34649,Palestine,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028,0.0028,0.0028,0.0028,4.8369,4.4821,5.6439,5.0661,5.2195,5.3754,5.7662,6.1787,7.2747,7.8899,7.7924,7.6992,7.7777,7.1746,6.7539,6.2043,5.6526,6.8799,6.4723,6.4636,6.7181,6.5969,6.0673,6.1376,6.313,6.4401,6.2946,,8.6569,9.3745
1364,34866,Panama,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.06,121.0713,124.2213,126.2608,128.3786,129.3422,129.9087,126.3293,129.7328,129.7748,127.4935,138.7478,139.992,142.3275,140.2044,144.2704,146.2748,145.5261,151.9041,154.6119,156.2486,162.8661,164.6556,166.1649,162.0189,159.1719,161.4963,160.2562,163.5539,163.0573,164.2966,,109.3992,131.6254
1367,34872,Panama,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.7612,120.7725,123.9224,125.962,128.0797,129.0434,129.5933,125.9613,129.2058,129.4211,126.9738,138.668,139.9043,139.837,139.7996,144.2358,146.1817,145.4652,151.678,154.2103,156.2113,162.8581,164.56,166.0986,161.9844,158.8474,160.878,160.2378,163.5195,162.5118,164.278,,109.3992,131.6254
1374,35101,Papua New Guinea,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.9265,85.5109,89.6108,93.3912,95.543,101.7736,95.5989,517.3611,182.5151,105.876,122.628,98.3497,113.5162,103.0726,130.2175,170.1623,194.929,152.1795,192.922,116.4114,100.9417,99.6965,100.387,100.0031,175.5982,302.6766,296.0221,307.8076,355.214,279.6228,290.3993,,49.6433,67.7479
1377,35108,Papua New Guinea,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8219,64.4063,68.5063,72.2866,74.4384,80.669,82.6333,83.5683,166.4354,91.8873,113.0523,97.9709,107.8582,101.2585,118.9399,169.05,191.6018,151.4983,192.0061,115.391,99.7213,98.9935,99.8031,98.6925,174.409,278.8014,295.1441,306.8608,352.3853,278.3788,289.8779,,49.6433,67.7479
