,Area,Item Code,Item,Element,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2030,2050
31196,Nauru,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0935,0.0959,0.0986,0.101,0.102,0.103,0.1041,0.105,0.1055,0.1062,0.1039,0.1068,0.1089,0.1103,0.1107,0.1101,0.1094,0.1164,0.1228,0.1246,0.1278,0.1302,0.1332,0.1397,0.1467,0.1489,0.1507,0.1521,0.152,0.1589,0.1629,,0.0625,0.0786
31197,Nauru,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019,0.0019,0.002,0.002,0.0022,0.0021,0.002,0.0019,0.0019,0.0019,0.0018,0.0019,0.002,0.002,0.002,0.002,0.0019,0.0019,0.0019,0.0019,0.0019,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,,0.0007,0.0009
31198,Nauru,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.297,125.305,121.313,114.321,110.329,106.338,103.346,103.355,99.364,92.073,84.683,81.092,77.402,66.411,66.42,62.728,44.436,44.444,44.452,40.752,44.452,40.752,44.452,48.157,51.762,55.467,44.472,48.177,50.882,55.583,55.087,,,
31258,Nepal,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4304.1045,-4304.1045,-4304.1045,-4304.1045,-4304.1045,-4304.1045,-4304.1045,-4304.1045,-4304.1045,-4304.1045,-4304.1045,-7173.6394,-7173.6394,-7173.6394,-7173.6394,-7173.6394,-7173.6394,-7173.6394,-7173.6394,-7173.6394,-7173.6394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
31260,Nepal,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
31408,Nepal,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.1442,748.4929,737.1639,761.7493,773.6712,806.0161,812.9435,818.973,833.5005,847.7927,856.308,859.983,864.2394,891.4151,902.5563,915.3077,921.4283,923.3966,956.4627,981.4866,991.7588,1000.1202,1016.5916,1029.5188,1038.4292,1014.3873,1070.4419,1054.4851,1054.9562,1086.906,1066.8359,,781.7706,863.2454
31409,Nepal,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2094,15.3608,15.3543,15.5843,16.0978,16.5733,15.9453,16.1512,16.7255,16.6734,16.6389,17.2988,16.2816,17.6468,17.7663,18.0357,17.8067,17.7062,18.8598,20.3668,21.3343,21.3064,22.3698,23.4979,24.2276,22.6642,28.1339,24.5635,25.4032,27.5201,25.8724,,15.1975,18.6447
31410,Nepal,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1250.3475,-938.8475,-716.8475,-540.8475,-312.8475,379.0755,429.7258,730.6311,206.7593,1407.0175,1267.3755,-1383.4414,-2020.973,-1621.0668,-2039.7258,-1646.2632,-2175.8505,-2058.5997,-1273.0941,-476.9371,206.3861,7765.6647,8007.1037,8757.7157,10129.9501,9289.2723,12411.7571,14059.3749,15741.0308,16922.2062,16921.3214,,,
31414,Nepal,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.8236,733.1723,721.8433,746.4287,758.3506,790.6955,802.7407,811.9239,821.563,832.7021,843.9894,850.0443,862.0082,874.3007,888.5299,900.5186,912.8196,917.5939,944.3214,963.998,970.6211,987.7343,995.0881,1006.9331,1016.8789,1011.3388,1016.7988,1041.3068,1045.8266,1057.4584,1062.2986,,781.7706,863.2454
31415,Nepal,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9408,14.0922,14.0858,14.3157,14.8292,15.3047,15.6327,15.9334,16.3613,16.1629,16.2625,16.3913,16.0778,16.0842,16.4856,16.6854,17.0207,17.1764,17.7513,18.77,19.4043,20.1755,20.4064,21.4358,22.2599,22.3858,23.236,23.3603,24.5696,24.8314,25.4581,,15.1975,18.6447
31416,Nepal,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.5,1128.0,1350.0,1526.0,1754.0,2470.0,2524.0,2822.0,2285.0,3261.0,3106.0,3301.0,2664.0,3067.0,2654.0,3057.0,2529.0,2651.0,3439.0,4236.0,4920.0,5308.0,5550.0,6300.0,7670.0,6830.0,10000.0,11660.0,13340.0,14550.0,14550.0,,,
31489,Netherlands,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-598.0113,-598.0113,-598.0113,-598.0113,-598.0113,-598.0113,-598.0113,-598.0113,-598.0113,-598.0113,-598.0113,-838.6591,-838.6591,-838.6591,-838.6591,-838.6591,-838.6591,-838.6591,-838.6591,-838.6591,-838.6591,-725.0388,-725.0388,-725.0388,-725.0388,-725.0388,-558.5872,-558.5872,-558.5872,-558.5872,-558.5872,,,
31490,Netherlands,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2454.6995,-2484.6281,-2515.1693,-2546.3269,-2578.1007,-2610.5353,-2643.5653,-2677.2192,-2711.53,-2746.4753,-2755.1204,-2763.7594,-2772.4322,-2377.3308,-2389.2455,-2395.6108,-2402.1252,-2408.8142,-2415.7135,-2403.6422,-2361.0932,-2364.5609,-2368.337,-2380.3892,-2349.027,-2316.8843,-2284.0282,-2279.4406,-2271.2274,-2262.6651,-2261.7789,,,
31493,Netherlands,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1418,30.1418,30.1418,30.1418,30.1418,30.1418,30.1418,30.1418,30.1418,30.1418,30.1418,44.616,44.616,44.616,44.616,44.616,44.616,44.616,44.616,44.616,44.616,183.3223,183.3223,183.3223,183.3223,183.3223,46.5931,46.5931,46.5931,46.5931,46.5931,,,
31494,Netherlands,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.993,384.3313,403.8892,423.6407,444.1133,464.079,484.5166,505.5649,526.5423,548.2124,569.8049,591.1622,612.8923,637.351,638.425,654.3915,670.3984,686.5718,702.5399,795.1032,813.4322,834.9414,855.9117,990.5015,1025.6554,1061.7349,1098.6596,616.2734,631.1314,646.0472,661.4112,,,
31664,Netherlands,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528.0224,1555.1457,1537.3133,1515.4301,1483.1246,1458.4884,1456.6888,1389.7575,1321.7023,1270.187,1220.1029,1199.5718,1154.9148,1110.029,1126.0097,1047.3275,1028.8577,1009.9839,1036.4802,1015.9337,1025.4263,991.3014,978.3587,990.2706,958.9938,927.0009,924.619,883.0021,830.5769,825.7983,795.8173,,449.6858,422.4582
31665,Netherlands,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.4918,52.9816,53.6091,54.541,54.2697,53.5097,53.7328,53.136,52.1412,51.9931,50.7039,49.0125,48.1403,52.6091,53.4526,53.8057,61.4054,57.3775,36.0295,35.7499,35.6292,35.397,45.8306,45.4349,45.965,46.982,46.429,45.6784,44.226,44.2259,42.4113,,15.3825,14.8789
31666,Netherlands,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180227.8656,186427.9656,183827.9656,188118.9997,188911.2476,195010.645,202805.9297,197395.2899,198789.1582,194279.8149,195276.1813,199613.3413,200825.2365,202961.6586,204622.4953,200124.1526,198021.757,197322.1749,196724.6511,193524.9511,206224.979,194476.7948,189275.487,187674.987,181370.5606,185869.1523,186278.1486,183776.2829,180870.8885,178647.4017,161749.416,,,
31671,Netherlands,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528.0224,1555.1457,1537.3133,1515.4301,1483.1246,1458.4884,1456.6888,1389.7574,1321.7022,1270.1869,1220.1029,1199.5718,1154.9148,1110.029,1126.0097,1047.3275,1028.8577,1009.9839,1036.4802,1015.9337,1025.4263,991.3014,978.3587,990.2706,958.9938,927.0009,924.619,883.0021,830.5769,825.7983,795.8173,,449.6858,422.4582
31672,Netherlands,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.4918,52.9816,53.6091,54.541,54.2697,53.5097,53.7328,53.136,52.1412,51.9931,50.7039,49.0125,48.1403,52.6091,53.4526,53.8057,61.4054,57.3775,36.0295,35.7499,35.6292,35.397,45.8306,45.4349,45.965,46.982,46.429,45.6784,44.226,44.2259,42.4113,,15.3825,14.8789
31673,Netherlands,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173311.8,179511.9,176911.9,181211.9,182012.0,188112.0,195912.0,190512.0,191912.1,187412.1,188412.2,193012.2,194312.3,196512.3,198212.3,193712.4,191612.5,190912.6,190312.6,187112.9,199812.9,187813.1,182613.3,181012.8,174713.0,179213.1,179613.3,177113.9,174212.9,172013.5,155113.6,,,
31690,Netherlands Antilles (former),6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,-0.0813,-0.0813,-0.0813,-0.0813,-0.0813,-0.0813,-0.0813,-0.0813,-0.0813,-0.0813,-0.0498,-0.0498,-0.0498,-0.0498,-0.0498,-0.1076,-0.1076,-0.1076,-0.1076,-0.1076,,,
31692,Netherlands Antilles (former),6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
31816,Netherlands Antilles (former),6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.165,2.165,2.185,2.125,2.155,2.148,2.118,2.148,2.112,2.073,2.034,2.014,1.964,1.941,1.955,1.982,2.014,2.068,2.119,2.132,2.108,2.197,2.176,2.189,2.227,2.246,2.222,2.198,2.191,2.28,2.301,0.0,,
31817,Netherlands Antilles (former),6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1124,0.1184,0.124,0.099,0.1184,0.1194,0.1172,0.2035,0.2074,0.2028,0.2054,0.2049,0.1906,0.1934,0.2006,0.2089,0.2086,0.2236,0.2255,0.1928,0.1557,0.192,0.1539,0.148,0.1581,0.1598,0.1427,0.1271,0.1103,0.1167,0.1096,0.0,,
31818,Netherlands Antilles (former),6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5434.9114,4334.9214,3596.5014,5555.6014,5320.7014,5271.2014,4932.4014,5164.2014,328.0014,2167.8014,5659.6014,5770.1187,5560.1187,5560.2187,5841.5187,5784.4187,6035.3187,6788.7187,6528.3187,6676.0187,4616.6187,5877.3502,6970.0502,6180.0502,6860.6502,7380.0502,6529.3924,6329.4924,6519.3924,6736.1924,5934.5924,0.0,,
31822,Netherlands Antilles (former),6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.165,2.165,2.185,2.125,2.155,2.148,2.118,2.148,2.112,2.073,2.034,2.014,1.964,1.941,1.955,1.982,2.014,2.068,2.119,2.132,2.108,2.197,2.176,2.189,2.227,2.246,2.222,2.198,2.191,2.28,2.301,0.0,,
31823,Netherlands Antilles (former),6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1124,0.1184,0.124,0.099,0.1184,0.1194,0.1172,0.2035,0.2074,0.2028,0.2054,0.2049,0.1906,0.1934,0.2006,0.2089,0.2086,0.2236,0.2255,0.1928,0.1557,0.192,0.1539,0.148,0.1581,0.1598,0.1427,0.1271,0.1103,0.1167,0.1096,0.0,,
31824,Netherlands Antilles (former),6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5434.91,4334.92,3596.5,5555.6,5320.7,5271.2,4932.4,5164.2,328.0,2167.8,5659.6,5770.2,5560.2,5560.3,5841.6,5784.5,6035.4,6788.8,6528.4,6676.1,4616.7,5877.4,6970.1,6180.1,6860.7,7380.1,6529.5,6329.6,6519.5,6736.3,5934.7,,,
31873,New Caledonia,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
31875,New Caledonia,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9357,30.9357,30.9357,30.9357,30.9357,30.9357,30.9357,30.9357,30.9357,30.9357,,,
31964,New Caledonia,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5244,8.663,8.6314,8.306,7.5583,7.674,7.6731,7.907,6.7872,7.6151,7.5428,7.5255,7.8042,7.5815,7.8689,7.0359,6.301,6.405,6.4617,6.4408,6.4405,6.4565,5.996,6.5347,6.5937,6.4611,6.197,6.2879,6.1507,6.4649,6.0573,,7.958,9.3051
31965,New Caledonia,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3375,0.3355,0.3317,0.3189,0.2908,0.296,0.2934,0.3023,0.2591,0.293,0.29,0.2888,0.3188,0.3179,0.3194,0.2889,0.2548,0.2555,0.2507,0.2452,0.2505,0.2531,0.2378,0.2525,0.2555,0.2539,0.2436,0.2535,0.2408,0.2716,0.2364,,0.2911,0.3417
31966,New Caledonia,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,30.9357,30.9357,30.9357,30.9357,30.9357,30.9357,30.9357,30.9357,30.9357,30.9357,,,
31970,New Caledonia,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4814,8.62,8.5884,8.263,7.5153,7.6309,7.5926,7.6117,6.6035,7.559,7.5384,7.5255,7.7669,7.5815,7.8157,6.9826,6.2637,6.405,6.4617,6.4408,6.4405,6.4565,5.996,6.5347,6.5937,6.4371,6.197,6.192,6.1507,6.2678,6.0573,,7.958,9.3051
31971,New Caledonia,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.335,0.3331,0.3292,0.3165,0.2884,0.2936,0.291,0.2936,0.2537,0.2914,0.2899,0.2888,0.3154,0.3179,0.3145,0.284,0.2514,0.2555,0.2507,0.2452,0.2505,0.2531,0.2378,0.2525,0.2555,0.2518,0.2436,0.2447,0.2408,0.2536,0.2364,,0.2911,0.3417
32049,New Zealand,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28066.3639,-28066.3639,-28066.3639,-28066.3639,-28066.3639,-28066.3639,-28066.3639,-28066.3639,-28066.3639,-28066.3639,-28066.3639,-24121.3286,-24121.3286,-24121.3286,-24121.3286,-24121.3286,-24121.3286,-24121.3286,-24121.3286,-24121.3286,-24121.3286,-18155.187,-18155.187,-18155.187,-18155.187,-18155.187,-13541.3128,-13541.3128,-13541.3128,-13541.3128,-13541.3128,,,
32050,New Zealand,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20299.8231,-21343.3829,-20968.131,-21545.4903,-21189.0002,-19852.8386,-19550.8501,-20151.518,-22243.6594,-23598.323,-25961.602,-25777.5333,-23302.2815,-26515.8631,-29911.623,-32965.1339,-33460.2016,-36728.8235,-30634.7035,-30973.2605,-30968.8363,-29616.7004,-27961.2563,-28714.2022,-27704.8963,-27275.8436,-26103.4023,-22181.9435,-19858.0446,-19335.0399,-19983.306,,,
32053,New Zealand,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.7981,1012.7981,1012.7981,1012.7981,1012.7981,1012.7981,1012.7981,1012.7981,1012.7981,1012.7981,1012.7981,147.5992,147.5992,147.5992,147.5992,147.5992,147.5992,147.5992,147.5992,147.5992,147.5992,302.5991,302.5991,302.5991,302.5991,302.5991,1795.2337,1795.2337,1795.2337,1795.2337,1795.2337,,,
32054,New Zealand,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.4105,-7.8568,-5.3054,-2.5432,0.186,1.6811,3.1072,4.5333,5.9594,7.3855,42.5477,43.1358,39.8787,66.8075,114.2047,196.4724,243.3334,328.3234,62.2337,126.8255,155.047,221.5023,192.4872,193.993,188.1228,227.8998,231.6865,105.8225,105.9798,125.1282,84.8683,,,
32214,New Zealand,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.5122,1295.8742,1284.2556,1285.2388,1320.2088,1352.1462,1336.6667,1346.6597,1320.2284,1335.9515,1314.9376,1328.0899,1361.588,1365.491,1365.5593,1364.007,1374.048,1364.6271,1342.6088,1360.5471,1361.6284,1359.6988,1378.3444,1369.9583,1381.2318,1342.5852,1347.0628,1336.8304,1331.6349,1319.3902,1299.6028,,1220.6562,1226.5311
32215,New Zealand,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.2647,49.477,48.9173,48.6236,50.1325,51.4892,49.947,49.7487,48.6408,50.0112,49.7682,50.274,51.3295,52.5607,52.6474,52.8843,52.195,51.6117,50.0925,49.1409,49.8582,50.183,50.6903,50.6025,51.4486,50.8325,50.5288,50.6766,50.8086,50.5946,50.2243,,46.27,46.2943
32216,New Zealand,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.876,1255.896,2235.906,3895.2222,3983.5374,4802.1676,6727.4763,9156.7276,8306.3025,11093.8337,11631.139,15825.4617,14872.8575,14680.3171,15297.651,14436.8611,13784.6567,14094.6307,14705.0168,13123.4793,12642.5887,18483.3354,21603.5834,21144.2475,22972.8344,22932.6293,28168.1796,28347.0024,27806.7222,28928.149,23857.7889,,,
32221,New Zealand,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.4809,1295.8429,1284.2243,1285.2075,1320.1775,1352.1148,1336.6327,1346.643,1320.2086,1335.9341,1314.8518,1328.04,1361.5855,1365.4636,1365.5519,1364.007,1374.048,1364.5449,1342.5789,1360.5346,1361.6209,1359.6988,1378.3095,1369.9185,1381.2318,1342.5852,1347.0628,1336.7855,1331.6349,1319.1958,1299.5181,,1220.6562,1226.5311
32222,New Zealand,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.2621,49.4744,48.9147,48.621,50.1299,51.4866,49.9451,49.7478,48.6397,50.0102,49.7634,50.2694,51.3293,52.5582,52.6467,52.8843,52.195,51.6042,50.0898,49.1398,49.8575,50.183,50.6871,50.5988,51.4486,50.8325,50.5288,50.6725,50.8086,50.5769,50.2165,,46.27,46.2943
32223,New Zealand,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24942.9,25872.92,26852.93,28513.03,28602.62,29382.63,31312.56,33742.79,32893.03,35683.26,36223.16,37333.05,36382.94,36192.8,36812.86,35952.8,35302.81,35612.76,36222.64,34642.58,34162.6,33882.52,37002.53,36542.47,38372.47,38332.4,37462.41,37642.28,37102.21,38232.16,33162.15,,,
32287,Nicaragua,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.3198,-38.3198,-38.3198,-38.3198,-38.3198,-38.3198,-38.3198,-38.3198,-38.3198,-38.3198,-38.3198,-266.4878,-266.4878,-266.4878,-266.4878,-266.4878,-266.4878,-266.4878,-266.4878,-266.4878,-266.4878,-978.4188,-978.4188,-978.4188,-978.4188,-978.4188,-978.4188,-978.4188,-978.4188,-978.4188,-978.4188,,,
32289,Nicaragua,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19489.9865,19489.9865,19489.9865,19489.9865,19489.9865,19489.9865,19489.9865,19489.9865,19489.9865,19489.9865,19489.9865,23825.763,23825.763,23825.763,23825.763,23825.763,23825.763,23825.763,23825.763,23825.763,23825.763,11895.4722,11895.4722,11895.4722,11895.4722,11895.4722,20430.0855,20430.0855,20430.0855,20430.0855,20430.0855,,,
32438,Nicaragua,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.414,211.544,230.0957,252.9446,255.8765,229.4844,224.4596,243.5319,255.0462,272.0099,281.4522,277.2946,281.5948,298.6096,287.4643,303.4681,302.5175,303.295,306.4911,309.1331,316.8215,341.0297,352.5916,370.7122,386.2978,398.1485,403.0262,391.9232,404.7929,410.8654,420.9266,,345.0367,401.4078
32439,Nicaragua,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2154,6.0003,6.4654,6.9631,6.7532,6.3773,6.0932,6.5051,6.9472,7.2205,7.4291,7.2418,7.8965,8.8569,8.016,9.0218,8.6708,8.6183,8.59,8.8434,9.0782,9.9072,10.3643,10.438,11.2622,11.4876,11.8866,11.6343,11.5621,11.8517,12.5757,,11.541,13.6671
32440,Nicaragua,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21564.8013,21503.8013,21900.8013,21801.8013,22045.8013,22281.8013,22377.8013,22646.8013,22913.2747,23122.2747,23244.7479,27554.3564,27617.3564,27971.3564,28016.3564,27908.3564,28057.3564,28187.3564,28005.3564,28084.3564,28107.5408,15802.319,15540.319,15342.319,15590.5035,16256.5035,25007.1168,24938.1168,24830.1168,25313.3469,24474.3469,,,
32444,Nicaragua,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.5113,208.6413,227.193,250.0419,252.9738,226.5817,221.1519,237.5359,232.9504,266.5928,275.0462,277.1087,281.4835,294.627,287.1667,299.1811,301.6637,303.0025,305.6797,308.6993,315.2994,340.0458,352.1048,368.7495,383.6741,396.9191,400.1896,391.4495,402.7894,408.5212,416.8558,,345.0367,401.4078
32445,Nicaragua,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0532,5.8382,6.3033,6.801,6.591,6.2152,5.9959,6.3287,6.2973,7.0612,7.2407,7.2248,7.8863,8.4933,7.9888,8.6303,8.5929,8.5916,8.5159,8.8038,8.9392,9.8174,10.3199,10.2588,11.0226,11.3753,11.6276,11.591,11.3792,11.6377,12.204,,11.541,13.6671
32446,Nicaragua,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.0,2004.0,2401.0,2302.0,2546.0,2782.0,2878.0,3147.0,3417.0,3626.0,3752.0,3954.0,4017.0,4371.0,4416.0,4308.0,4457.0,4587.0,4405.0,4484.0,4509.0,4846.0,4584.0,4386.0,4636.0,5302.0,5518.0,5449.0,5341.0,5829.0,4990.0,,,
32509,Niger,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.19,-32.19,-32.19,-32.19,-32.19,-32.19,-32.19,-32.19,-32.19,-32.19,-32.19,-72.8614,-72.8614,-72.8614,-72.8614,-72.8614,-72.8614,-72.8614,-72.8614,-72.8614,-72.8614,-47.7972,-47.7972,-47.7972,-47.7972,-47.7972,-31.6573,-31.6573,-31.6573,-31.6573,-31.6573,,,
32511,Niger,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5702.8536,5702.8536,5702.8536,5702.8536,5702.8536,5702.8536,5702.8536,5702.8536,5702.8536,5702.8536,5702.8536,1304.2069,1304.2069,1304.2069,1304.2069,1304.2069,1304.2069,1304.2069,1304.2069,1304.2069,1304.2069,1277.5334,1277.5334,1277.5334,1277.5334,1277.5334,1275.7595,1275.7595,1275.7595,1275.7595,1275.7595,,,
32660,Niger,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.9849,340.3162,351.7451,366.294,383.0257,397.8482,415.1679,429.6484,449.1192,464.4814,460.5199,475.1318,493.3103,513.8963,535.4391,556.1852,576.1228,601.9072,627.919,655.7584,645.3957,669.2217,703.6965,745.6855,779.9754,810.4684,849.2186,887.3694,929.0265,968.0258,1014.1655,,641.957,801.1905
32661,Niger,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7692,13.2178,13.8279,14.3089,14.8224,15.5496,16.2271,16.5651,17.7114,18.3774,18.8063,19.6717,20.4396,21.2731,22.0215,23.2025,24.16,25.2865,26.6055,27.547,27.3973,28.0457,29.9327,31.2827,33.0013,34.2026,36.0475,37.6808,39.5347,41.1789,43.2026,,32.4054,42.4299
